埼玉,,,,,場所とる,"21,000","21,000",,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,郵便局,北浦和二郵便局32800,さいたま市浦和区北浦和2-4-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,志木駅前郵便局32810,新座市東北2-34-15,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,入間下藤沢郵便局32820,入間市下藤沢1-4-3,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,岡部東郵便局32830,深谷市岡部782-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口新郷郵便局32840,川口市蓮沼298,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,元和郵便局32850,加須市北下新井947,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷蒲生三郵便局32860,越谷市蒲生3-7-38,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口前川郵便局32870,川口市前川3-15-12,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加北谷郵便局32880,草加市北谷1-5-11,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川越今泉郵便局32890,川越市今泉152-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和西堀郵便局32910,さいたま市桜区西堀6-14-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口朝日二郵便局32920,川口市朝日2-26-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,羽生東町郵便局32930,羽生市東2-6-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,蕨塚越郵便局32950,蕨市塚越2-8-5,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,北越谷駅前郵便局32960,越谷市北越谷2-24-21,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,加須久下郵便局32980,加須市久下4-9-9,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,"三郷高州郵便局32990",三郷市高州1-106-4,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,浦和辻郵便局33000,さいたま市南区辻3-2-20,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東大宮駅前郵便局33010,さいたま市見沼区東大宮5-44-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,富士見鶴瀬西郵便局33020,富士見市鶴瀬西2-23-29,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢上安松郵便局33030,所沢市上安松976-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,西大和郵便局33040,和光市西大和団地1-6-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,行田須加郵便局33060,"行田市須加4545-3",長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,行田谷郷郵便局33070,行田市谷郷1-13-27,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,西所沢一郵便局33080,所沢市西所沢1-9-23,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,新座大和田郵便局33100,新座市大和田4-7-13,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮吉野町郵便局33110,さいたま市北区吉野町1-393-21,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上尾愛宕郵便局33120,上尾市愛宕3-12-17,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩槻西町郵便局33130,さいたま市岩槻区西町1-3-9,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,本庄早稲田駅前郵便局33140,本庄市早稲田の杜2-1-75,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,戸田美女木郵便局33150,戸田市美女木2-22-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部武里団地内郵便局33160,春日部市大枝89武里団地2-11,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,大宮盆栽町郵便局33170,さいたま市北区盆栽町113,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢山口郵便局33180,所沢市山口1533-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,与野円阿弥郵便局33190,さいたま市中央区円阿弥2-10-16,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷柳田郵便局33200,越谷市元柳田町9-29,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,大宮大門町郵便局33210,さいたま市大宮区大門町2-118大宮門街1階,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,鳩ヶ谷三ツ和郵便局33220,川口市三ツ和1-10-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,朝霞根岸郵便局33230,朝霞市根岸台3-14-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,長瀞駅前郵便局33240,長瀞町長瀞546-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷佐谷田郵便局33260,熊谷市佐谷田692-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,寄居末野郵便局33270,寄居町末野1575-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和三室郵便局33280,さいたま市緑区三室1648-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,上尾尾山台郵便局33290,上尾市瓦葺2716尾山台団地4街区2号棟,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和大久保郵便局33300,さいたま市桜区下大久保768-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越霞ヶ関北郵便局33310,川越市霞ケ関北2-1-15,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口前川一郵便局33330,川口市前川1-1-64,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,北上尾駅前郵便局33340,上尾市原新町18-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,草加市役所第二庁舎内郵便局33350,草加市中央1-1-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,所沢東新井郵便局33360,所沢市東新井町738-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,蕨中央七郵便局33370,蕨市中央7-42-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,和光白子南郵便局33380,和光市白子1-17-37,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,志木上町郵便局33390,志木市本町3-1-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,入間新久郵便局33400,入間市新久641-18,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮三橋四郵便局33410,さいたま市大宮区三橋4-304-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷箱田郵便局33420,熊谷市箱田2-20-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,新座栗原郵便局33440,新座市栗原6-3-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,戸田喜沢郵便局33450,戸田市喜沢2-39-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,毛呂山長瀬郵便局33460,毛呂山町前久保南4-13-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加青柳郵便局33470,草加市青柳7-19-18,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,越谷袋山郵便局33480,越谷市袋山251-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,吉川団地前郵便局33490,吉川市吉川1-21-25,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,戸田新曽南郵便局33500,戸田市新曽南2-2-29,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,蓮田閏戸郵便局33510,蓮田市閏戸4005,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,朝霞宮戸郵便局33520,朝霞市宮戸2-1-71,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,狭山水野郵便局33530,狭山市水野1234-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鶴ヶ島駅前郵便局33540,鶴ヶ島市上広谷13-7,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,深谷上野台郵便局33550,深谷市上野台2393-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口領家郵便局33560,川口市領家2-30-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷万平郵便局33570,熊谷市万平町1-37,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,富士見東台郵便局33580,富士見市水子4463-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,大宮三橋六郵便局33590,さいたま市西区三橋6-160-12,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷登戸郵便局33600,越谷市登戸町27-24,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,本庄小島郵便局33610,本庄市小島1-12-15,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,与野郵便局33620,さいたま市中央区下落合5-6-8,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,西上尾郵便局33630,上尾市壱丁目北29-14アリオ上尾1F,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,所沢駅西口郵便局33640,所沢市東住吉11-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,西武入間ぺぺ内郵便局33650,入間市河原町2-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口小谷場郵便局33660,川口市小谷場419,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口上青木郵便局33670,川口市上青木西5-22-12,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川越今福郵便局33680,川越市今福2645-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷久保島郵便局33700,熊谷市久保島985-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大井亀久保郵便局33710,ふじみ野市大井中央1-1-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,和光新倉郵便局33720,和光市新倉3-6-20,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,桶川神明郵便局33730,桶川市神明1-3-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,久喜東町郵便局33740,久喜市久喜東5-31-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,東武竹沢駅前郵便局33750,小川町靭負605-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,吉川駅前郵便局33760,吉川市高富1-4-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三郷戸ヶ崎郵便局33770,三郷市戸ヶ崎2172,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢中富郵便局33780,所沢市中富南2-14-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,アーバンみらい東大宮内郵便局33790,さいたま市見沼区春野1-5-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,上尾小敷谷南郵便局33800,上尾市小敷谷77-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部藤塚郵便局33810,春日部市本田町1-197,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,越谷相模町郵便局33820,越谷市相模町2-188-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,与野鈴谷郵便局33830,さいたま市中央区鈴谷2-621-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鴻巣神明郵便局33840,鴻巣市神明3-5-42,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加氷川郵便局33850,草加市氷川町933,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,所沢久米郵便局33860,所沢市久米1405-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,滑川羽尾郵便局33870,滑川町羽尾3563-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,朝霞三原郵便局33880,朝霞市三原3-10-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,新座片山郵便局33890,新座市道場1-9-20,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和代山郵便局33900,さいたま市緑区代山143-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,入間黒須郵便局33910,入間市黒須2-2-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北本東間郵便局33920,北本市東間1-42,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,新座団地内郵便局33930,新座市新座3-1-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口柳崎郵便局33940,川口市北園町9-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,大宮日進三郵便局33950,さいたま市北区日進町3-438-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東所沢郵便局33960,所沢市東所沢5-5-13,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,所沢三ヶ島郵便局33970,所沢市三ケ島5-503-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷瓦曽根郵便局33980,越谷市瓦曽根1-3-24,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部仲町郵便局33990,春日部市粕壁1-4-37,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,鳩ヶ谷南二郵便局34000,川口市南鳩ヶ谷2-9-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷上之郵便局34010,熊谷市上之500-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加柳島郵便局34020,草加市柳島町59-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,行田若小玉郵便局34030,行田市若小玉2273-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,桶川日出谷郵便局34040,桶川市上日出谷南2-39-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北本栄郵便局34050,北本市栄7-1-22,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八潮木曽根郵便局34060,八潮市木曽根904-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八潮市木曽根904-1,ふじみ野市松山1-3-13,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鷲宮上内郵便局34080,久喜市上内478わし宮団地2街区3号棟108号室,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日高下鹿山郵便局34090,日高市下鹿山527-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和中尾郵便局34100,さいたま市緑区中尾976-6,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,大宮清河寺郵便局34110,さいたま市西区清河寺須場1226-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口青木五郵便局34120,川口市中青木5-1-29,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口石神郵便局34130,川口市石神978,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷美土里郵便局34140,熊谷市美土里町3-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢若狭郵便局34150,所沢市若狭4-2487,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,行田駅前郵便局34160,行田市壱里山町13-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,行田真名板郵便局34170,行田市真名板2040-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷弥栄郵便局34190,越谷市弥栄町2-514-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部小渕郵便局34210,春日部市小渕595-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,草加弁天郵便局34220,草加市弁天4-1-16,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加清門郵便局34230,草加市清門2-23-5,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,宮代姫宮郵便局34250,宮代町川端1-9-19,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,蓮田西新宿郵便局34260,蓮田市西新宿2-71-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岡部針ヶ谷郵便局34280,深谷市針ケ谷391-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越笠幡郵便局34290,川越市かすみ野2-9-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩槻本丸郵便局34300,さいたま市岩槻区本丸2-17-28,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,幸手団地内郵便局34320,幸手市栄3-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加新栄郵便局34330,草加市新栄4-813-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,幸手中郵便局34340,幸手市中4-12-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,吹上本町郵便局34350,鴻巣市吹上本町5-2-9,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,西白岡郵便局34360,白岡市白岡1050-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和大谷口郵便局34370,さいたま市南区大谷口2523-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮天沼郵便局34380,さいたま市大宮区天沼町1-294-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越清水郵便局34400,川越市清水町13-17,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩槻仲町郵便局34410,さいたま市岩槻区仲町2-7-21,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東岩槻郵便局34420,さいたま市岩槻区東岩槻4-5-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,狭山上広瀬郵便局34430,狭山市広瀬東1-16-24,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東松山平野郵便局34440,東松山市沢口町30-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢けやき台郵便局34450,所沢市けやき台1-7-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,志木宗岡郵便局34470,志木市中宗岡4-1-5,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,鴻巣大間郵便局34480,鴻巣市大間1-2-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北本二ッ家郵便局34490,北本市二ツ家2-29,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢美原郵便局34500,所沢市美原町2-2937,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,春日部浜川戸郵便局34510,春日部市浜川戸2-2-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,秩父中宮地郵便局34520,秩父市中宮地町20-12,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三芳北永井郵便局34530,三芳町北永井376-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,庄和米島郵便局34540,春日部市米島1133-51,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,柳瀬川駅前郵便局34550,志木市館2-6-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加新田駅前郵便局34560,草加市金明町283-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,みさと団地内郵便局34570,三郷市彦成3-7-3101,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,越谷赤山郵便局34590,越谷市赤山町1-178-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,新座栄郵便局34600,新座市栄5-1-15,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越南大塚駅前郵便局34610,川越市南台2-1-19,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,新狭山二郵便局34620,狭山市新狭山2-6-49,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口根岸郵便局34630,川口市安行領根岸2888,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,飯能岩沢郵便局34650,飯能市岩沢1013-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢中新井郵便局34660,所沢市中新井4-27-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加工業団地内郵便局34670,草加市青柳3-7-17,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三郷丹後郵便局34680,"三郷市早稲田6-1-14",長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,狭山入間川三郵便局34690,狭山市入間川3-21-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,狭山台団地内郵便局34700,狭山市狭山台3-25,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
